,height_ratio,area_ratio,labelled_peak_loc,labelled_peak_height,labelled_peak_area,peak_loc,peak_height,peak_area,height_weights,area_weights,weighted_height_ratio,weighted_area_ratio,intended_ratio,key,pre_crystal,calibrated_ratio,Post_diffraction
1662,0.8518004872458527,0.6134808948091441,23883.0,2079.224609375,82617.3498191834,23534.0,361.75146484375,52052.450851440444,0.14919099377061656,0.12502476643693278,0.6589667338993125,0.5960013810688621,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_A11d,False,0.6466175172320062,True
1663,0.8518004872458527,0.6134808948091441,23883.0,2079.224609375,82617.3498191834,23534.0,361.75146484375,52052.450851440444,0.14919099377061656,0.12502476643693278,0.6589667338993125,0.5960013810688621,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_A11d,False,0.8077976733314167,True
1664,0.8518004872458527,0.6134808948091441,23883.0,2079.224609375,82617.3498191834,23534.0,361.75146484375,52052.450851440444,0.14919099377061656,0.12502476643693278,0.6589667338993125,0.5960013810688621,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_A11d,False,0.3934905823120119,True
1665,0.7316907200859338,0.74126160564635,23140.0,7187.1416015625,401409.21546936047,22796.0,2635.50805664063,140112.44491577154,0.6003544563364716,0.5027379469862071,0.6589667338993125,0.5960013810688621,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_A11d,False,0.6466175172320062,True
1666,0.7316907200859338,0.74126160564635,23140.0,7187.1416015625,401409.21546936047,22796.0,2635.50805664063,140112.44491577154,0.6003544563364716,0.5027379469862071,0.6589667338993125,0.5960013810688621,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_A11d,False,0.8077976733314167,True
1667,0.7316907200859338,0.74126160564635,23140.0,7187.1416015625,401409.21546936047,22796.0,2635.50805664063,140112.44491577154,0.6003544563364716,0.5027379469862071,0.6589667338993125,0.5960013810688621,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_A11d,False,0.3934905823120119,True
1740,0.2542136705817868,0.4326489281325081,25475.0,525.863708496094,259458.67036438003,25125.0,1542.72570800781,340239.2682952882,0.08522850164227543,0.3128965251837324,0.5503123542017064,0.4789091987882201,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10c,False,0.15853895595045217,True
1741,0.2542136705817868,0.4326489281325081,25475.0,525.863708496094,259458.67036438003,25125.0,1542.72570800781,340239.2682952882,0.08522850164227543,0.3128965251837324,0.5503123542017064,0.4789091987882201,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10c,False,0.9998925232640761,True
1742,0.2542136705817868,0.4326489281325081,25475.0,525.863708496094,259458.67036438003,25125.0,1542.72570800781,340239.2682952882,0.08522850164227543,0.3128965251837324,0.5503123542017064,0.4789091987882201,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10c,False,0.0647396362527831,True
1743,0.5815099270968482,0.439023496725777,24566.0,5147.31689453125,231358.0415039064,24212.0,3704.32373046875,295625.2366790773,0.36469879499802643,0.274957150831503,0.5503123542017064,0.4789091987882201,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10c,False,0.15853895595045217,True
1744,0.5815099270968482,0.439023496725777,24566.0,5147.31689453125,231358.0415039064,24212.0,3704.32373046875,295625.2366790773,0.36469879499802643,0.274957150831503,0.5503123542017064,0.4789091987882201,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10c,False,0.9998925232640761,True
1745,0.5815099270968482,0.439023496725777,24566.0,5147.31689453125,231358.0415039064,24212.0,3704.32373046875,295625.2366790773,0.36469879499802643,0.274957150831503,0.5503123542017064,0.4789091987882201,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10c,False,0.0647396362527831,True
1746,0.7071316678547114,0.5400375542499312,23883.0,5382.1875,185616.15061187753,23533.0,2229.10717773438,158093.55837249762,0.31359497238339595,0.1793329052514145,0.5503123542017064,0.4789091987882201,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10c,False,0.15853895595045217,True
1747,0.7071316678547114,0.5400375542499312,23883.0,5382.1875,185616.15061187753,23533.0,2229.10717773438,158093.55837249762,0.31359497238339595,0.1793329052514145,0.5503123542017064,0.4789091987882201,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10c,False,0.9998925232640761,True
1748,0.7071316678547114,0.5400375542499312,23883.0,5382.1875,185616.15061187753,23533.0,2229.10717773438,158093.55837249762,0.31359497238339595,0.1793329052514145,0.5503123542017064,0.4789091987882201,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10c,False,0.0647396362527831,True
1749,0.4009561408833285,0.5411015390786592,23150.0,2301.31762695313,241445.2096710206,22796.0,3438.2568359375,204765.3298187257,0.23647773097630223,0.2328134187333501,0.5503123542017064,0.4789091987882201,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10c,False,0.15853895595045217,True
1750,0.4009561408833285,0.5411015390786592,23150.0,2301.31762695313,241445.2096710206,22796.0,3438.2568359375,204765.3298187257,0.23647773097630223,0.2328134187333501,0.5503123542017064,0.4789091987882201,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10c,False,0.9998925232640761,True
1751,0.4009561408833285,0.5411015390786592,23150.0,2301.31762695313,241445.2096710206,22796.0,3438.2568359375,204765.3298187257,0.23647773097630223,0.2328134187333501,0.5503123542017064,0.4789091987882201,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10c,False,0.0647396362527831,True
1752,0.497825763669208,0.443016032020267,25476.0,433.464935302734,93302.86849975589,25125.0,437.251220703125,117305.46563720709,0.02577998589735376,0.12172940152727187,0.4709064678056719,0.37117099500562545,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10d,False,0.15853895595045217,True
1753,0.497825763669208,0.443016032020267,25476.0,433.464935302734,93302.86849975589,25125.0,437.251220703125,117305.46563720709,0.02577998589735376,0.12172940152727187,0.4709064678056719,0.37117099500562545,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10d,False,0.9998925232640761,True
1754,0.497825763669208,0.443016032020267,25476.0,433.464935302734,93302.86849975589,25125.0,437.251220703125,117305.46563720709,0.02577998589735376,0.12172940152727187,0.4709064678056719,0.37117099500562545,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10d,False,0.0647396362527831,True
1755,0.6931519770247607,0.5499546245599918,24564.0,2649.37890625,113894.47210693365,24213.0,1172.84045410156,93203.47201538089,0.11316748922916813,0.11970043302817833,0.4709064678056719,0.37117099500562545,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10d,False,0.15853895595045217,True
1756,0.6931519770247607,0.5499546245599918,24564.0,2649.37890625,113894.47210693365,24213.0,1172.84045410156,93203.47201538089,0.11316748922916813,0.11970043302817833,0.4709064678056719,0.37117099500562545,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10d,False,0.9998925232640761,True
1757,0.6931519770247607,0.5499546245599918,24564.0,2649.37890625,113894.47210693365,24213.0,1172.84045410156,93203.47201538089,0.11316748922916813,0.11970043302817833,0.4709064678056719,0.37117099500562545,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10d,False,0.0647396362527831,True
1758,0.7929607265100727,0.6102488557238482,23882.0,3736.6494140625,153538.95013427746,23534.0,975.626098632813,98061.60379409796,0.13952008978332678,0.14542247332773514,0.4709064678056719,0.37117099500562545,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10d,False,0.15853895595045217,True
1759,0.7929607265100727,0.6102488557238482,23882.0,3736.6494140625,153538.95013427746,23534.0,975.626098632813,98061.60379409796,0.13952008978332678,0.14542247332773514,0.4709064678056719,0.37117099500562545,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10d,False,0.9998925232640761,True
1760,0.7929607265100727,0.6102488557238482,23882.0,3736.6494140625,153538.95013427746,23534.0,975.626098632813,98061.60379409796,0.13952008978332678,0.14542247332773514,0.4709064678056719,0.37117099500562545,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10d,False,0.0647396362527831,True
1761,0.3728124931124785,0.2653018448927929,23140.0,9085.3203125,281439.7485504151,22783.0,15284.357421875,779388.715209961,0.7215324350901512,0.6131476921168147,0.4709064678056719,0.37117099500562545,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10d,False,0.15853895595045217,True
1762,0.3728124931124785,0.2653018448927929,23140.0,9085.3203125,281439.7485504151,22783.0,15284.357421875,779388.715209961,0.7215324350901512,0.6131476921168147,0.4709064678056719,0.37117099500562545,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10d,False,0.9998925232640761,True
1763,0.3728124931124785,0.2653018448927929,23140.0,9085.3203125,281439.7485504151,22783.0,15284.357421875,779388.715209961,0.7215324350901512,0.6131476921168147,0.4709064678056719,0.37117099500562545,0.2,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_F10d,False,0.0647396362527831,True
1836,0.5686213182346673,0.4534521280842195,25477.0,597.7020263671881,96338.38240051275,25126.0,453.44046020507795,116117.0818786622,0.05989965015110221,0.19000543736428452,0.592790444755077,0.4520456426013481,0.3,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_D10d,False,0.18581197173845906,True
1837,0.5686213182346673,0.4534521280842195,25477.0,597.7020263671881,96338.38240051275,25126.0,453.44046020507795,116117.0818786622,0.05989965015110221,0.19000543736428452,0.592790444755077,0.4520456426013481,0.3,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_D10d,False,0.9998407056536395,True
1838,0.5686213182346673,0.4534521280842195,25477.0,597.7020263671881,96338.38240051275,25126.0,453.44046020507795,116117.0818786622,0.05989965015110221,0.19000543736428452,0.592790444755077,0.4520456426013481,0.3,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_D10d,False,0.9999652141458282,True
